,Index,LastValue,BestValue,Time,LastProtein,BestProtein
0,0.0,-60.970001220703125,-60.970001220703125,2.81510853767395,RRLTDHHVQAL,RRLTDHHVQAL
1,1.0,-62.310001373291016,-62.310001373291016,2.7202484607696533,QVISRRFAYGL,QVISRRFAYGL
2,2.0,-51.63999938964844,-62.310001373291016,2.5905888080596924,PNNSPEHMSFR,QVISRRFAYGL
3,3.0,-57.33000183105469,-62.310001373291016,2.7497429847717285,KLPWTQKIGWA,QVISRRFAYGL
4,4.0,-60.95000076293945,-62.310001373291016,2.7449302673339844,RFEATCTCFIS,QVISRRFAYGL
5,5.0,-49.90999984741211,-62.310001373291016,2.6252329349517822,PGKMRGEWSKC,QVISRRFAYGL
6,6.0,-59.880001068115234,-62.310001373291016,3.3594157695770264,PQMSYLQIDGS,QVISRRFAYGL
7,7.0,-66.94000244140625,-66.94000244140625,3.8267784118652344,WPYMDTLRIQT,WPYMDTLRIQT
8,8.0,-60.91999816894531,-66.94000244140625,3.1323163509368896,NQWHGNSVYEM,WPYMDTLRIQT
9,9.0,-61.86000061035156,-66.94000244140625,3.285496950149536,QPKLVHWDPGG,WPYMDTLRIQT
10,10.0,-50.13999938964844,-66.94000244140625,3.209935188293457,GTGEDHAAAGM,WPYMDTLRIQT
11,11.0,-65.44000244140625,-66.94000244140625,3.299088716506958,GMSELLHFTLV,WPYMDTLRIQT
12,12.0,-60.31999969482422,-66.94000244140625,3.48073148727417,CTARWCMLCHA,WPYMDTLRIQT
13,13.0,-61.93000030517578,-66.94000244140625,3.050278425216675,WQDFFSKMLRT,WPYMDTLRIQT
14,14.0,-62.5,-66.94000244140625,2.7947781085968018,LWPRFPGCCNQ,WPYMDTLRIQT
15,15.0,-52.16999816894531,-66.94000244140625,2.7474541664123535,QRACCWRCATP,WPYMDTLRIQT
16,16.0,-56.189998626708984,-66.94000244140625,2.817262649536133,QDFNTMVCRFR,WPYMDTLRIQT
17,17.0,-49.7599983215332,-66.94000244140625,2.918426036834717,TNNHDRWDRNQ,WPYMDTLRIQT
18,18.0,-56.029998779296875,-66.94000244140625,2.8697516918182373,SSKPPEHFEFF,WPYMDTLRIQT
19,19.0,-58.59000015258789,-66.94000244140625,2.771075487136841,SLQCGYQDAEL,WPYMDTLRIQT
20,20.0,-67.02999877929688,-67.02999877929688,20.783520221710205,WPSFFPGMIAL,WPSFFPGMIAL
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
